FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.compress.compressors.lz77support.AbstractLZ77CompressorInputStream,Abstract Class,"* Encapsulates code common to LZ77 decompressors.\n *\n * <p>\n * Assumes the stream consists of blocks of literal data and back-references (called copies) in any order. Of course the first block must be a literal block for\n * the scheme to work - unless the {@link #prefill prefill} method has been used to provide initial data that is never returned by {@link #read read} but only\n * used for back-references.\n * </p>\n *\n * <p>\n * Subclasses must override the three-arg {@link #read read} method as the no-arg version delegates to it and the default implementation delegates to the no-arg\n * version, leading to infinite mutual recursion and a {@code StackOverflowError} otherwise.\n * </p>\n *\n * <p>\n * The contract for subclasses' {@code read} implementation is:\n * </p>\n * <ul>\n *\n * <li>keep track of the current state of the stream. Is it inside a literal block or a back-reference or in-between blocks?</li>\n *\n * <li>Use {@link #readOneByte} to access the underlying stream directly.</li>\n *\n * <li>If a new literal block starts, use {@link #startLiteral} to tell this class about it and read the literal data using {@link #readLiteral} until it\n * returns {@code 0}. {@link #hasMoreDataInBlock} will return {@code false} before the next call to {@link #readLiteral} would return {@code 0}.</li>\n *\n * <li>If a new back-reference starts, use {@link #startBackReference} to tell this class about it and read the literal data using {@link #readBackReference}\n * until it returns {@code 0}. {@link #hasMoreDataInBlock} will return {@code false} before the next call to {@link #readBackReference} would return\n * {@code 0}.</li>\n *\n * <li>If the end of the stream has been reached, return {@code -1} as this class' methods will never do so themselves.</li>\n *\n * </ul>\n *\n * <p>\n * {@link #readOneByte} and {@link #readLiteral} update the counter for bytes read.\n * </p>\n *\n * @since 1.14","public , abstract ",org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
org.apache.commons.compress.compressors.lz77support.Parameters,Class,* Parameters of the {@link LZ77Compressor compressor}.,"public , final ",,
org.apache.commons.compress.compressors.lz77support.Parameters$Builder,Class,* Builder for {@link Parameters} instances.,"public , static ",,
org.apache.commons.compress.compressors.lz77support.LZ77Compressor,Class,"* Helper class for compression algorithms that use the ideas of LZ77.\n *\n * <p>\n * Most LZ77 derived algorithms split input data into blocks of uncompressed data (called literal blocks) and back-references (pairs of offsets and lengths)\n * that state ""add {@code length} bytes that are the same as those already written starting {@code offset} bytes before the current position. The details of how\n * those blocks and back-references are encoded are quite different between the algorithms and some algorithms perform additional steps (Huffman encoding in the\n * case of DEFLATE for example).\n * </p>\n *\n * <p>\n * This class attempts to extract the core logic - finding back-references - so it can be re-used. It follows the algorithm explained in section 4 of RFC 1951\n * (DEFLATE) and currently doesn't implement the ""lazy match"" optimization. The three-byte hash function used in this class is the same as the one used by zlib\n * and InfoZIP's ZIP implementation of DEFLATE. The whole class is strongly inspired by InfoZIP's implementation.\n * </p>\n *\n * <p>\n * LZ77 is used vaguely here (as well as many other places that talk about it :-), LZSS would likely be closer to the truth but LZ77 has become the synonym for\n * a whole family of algorithms.\n * </p>\n *\n * <p>\n * The API consists of a compressor that is fed {@code byte}s and emits {@link Block}s to a registered callback where the blocks represent either\n * {@link LiteralBlock literal blocks}, {@link BackReference back-references} or {@link EOD end of data markers}. In order to ensure the callback receives all\n * information, the {@code #finish} method must be used once all data has been fed into the compressor.\n * </p>\n *\n * <p>\n * Several parameters influence the outcome of the ""compression"":\n * </p>\n * <dl>\n *\n * <dt>{@code windowSize}</dt>\n * <dd>the size of the sliding window, must be a power of two - this determines the maximum offset a back-reference can take. The compressor maintains a buffer\n * of twice of {@code windowSize} - real world values are in the area of 32k.</dd>\n *\n * <dt>{@code minBackReferenceLength}</dt>\n * <dd>Minimal length of a back-reference found. A true minimum of 3 is hard-coded inside of this implementation but bigger lengths can be configured.</dd>\n *\n * <dt>{@code maxBackReferenceLength}</dt>\n * <dd>Maximal length of a back-reference found.</dd>\n *\n * <dt>{@code maxOffset}</dt>\n * <dd>Maximal offset of a back-reference.</dd>\n *\n * <dt>{@code maxLiteralLength}</dt>\n * <dd>Maximal length of a literal block.</dd>\n * </dl>\n *\n * @see ""https://tools.ietf.org/html/rfc1951#section-4""\n * @since 1.14\n * @NotThreadSafe",public ,,
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$BackReference,Class,* Represents a back-reference.,"public , static , final ",org.apache.commons.compress.compressors.lz77support.LZ77Compressor.AbstractReference,
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$Block$BlockType,Enum,* Enumerates the block types the compressor emits.,public ,enum has no extends,
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$Callback,Interface,* Callback invoked while the compressor processes data.\n     *\n     * <p>\n     * The callback is invoked on the same thread that receives the bytes to compress and may be invoked multiple times during the execution of\n     * {@link #compress} or {@link #finish}.\n     * </p>,public ,,
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$EOD,Class,"A simple ""we are done"" marker.","public , static , final ",org.apache.commons.compress.compressors.lz77support.LZ77Compressor.Block,
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$LiteralBlock,Class,"* Represents a literal block of data.\n     *\n     * <p>\n     * For performance reasons this encapsulates the real data, not a copy of it. Don't modify the data and process it inside of {@link Callback#accept}\n     * immediately as it will get overwritten sooner or later.\n     * </p>","public , static , final ",org.apache.commons.compress.compressors.lz77support.LZ77Compressor.AbstractReference,
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$AbstractReference,Abstract Class,* Represents a back-reference.,"public , abstract , static ",org.apache.commons.compress.compressors.lz77support.LZ77Compressor.Block,
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$Block,Abstract Class,* Base class representing blocks the compressor may emit.\n     *\n     * <p>\n     * This class is not supposed to be subclassed by classes outside of Commons Compress so it is considered internal and changed that would break subclasses\n     * may get introduced with future releases.\n     * </p>,"public , abstract , static ",,
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$Block.BlockType,Enum,* Enumerates the block types the compressor emits.,public ,enum has no extends,
org.apache.commons.compress.compressors.lzma.LZMAUtils,Class,* Utility code for the LZMA compression format.\n *\n * @ThreadSafe\n * @since 1.10,public ,,
org.apache.commons.compress.compressors.lzma.LZMAUtils$CachedAvailability,Enum,No Comment,,enum has no extends,
org.apache.commons.compress.compressors.lzma.LZMACompressorOutputStream,Class,* LZMA compressor.\n *\n * @since 1.13,public ,org.apache.commons.compress.compressors.CompressorOutputStream,
org.apache.commons.compress.compressors.lzma.LZMACompressorInputStream,Class,* LZMA decompressor.\n *\n * @since 1.6,public ,org.apache.commons.compress.compressors.CompressorInputStream,org.apache.commons.compress.utils.InputStreamStatistics
org.apache.commons.compress.compressors.FileNameUtil,Class,* File name mapping code for the compression formats.\n *\n * @ThreadSafe\n * @since 1.4,public ,,
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,Class,"* An output stream that compresses into the BZip2 format into another stream.\n *\n * <p>\n * The compression requires large amounts of memory. Thus you should call the {@link #close() close()} method as soon as possible, to force\n * {@code BZip2CompressorOutputStream} to release the allocated memory.\n * </p>\n *\n * <p>\n * You can shrink the amount of allocated memory and maybe raise the compression speed by choosing a lower blocksize, which in turn may cause a lower\n * compression ratio. You can avoid unnecessary memory allocation by avoiding using a blocksize which is bigger than the size of the input.\n * </p>\n *\n * <p>\n * You can compute the memory usage for compressing by the following formula:\n * </p>\n *\n * <pre>\n * &lt;code&gt;400k + (9 * blocksize)&lt;/code&gt;.\n * </pre>\n *\n * <p>\n * To get the memory required for decompression by {@link BZip2CompressorInputStream} use\n * </p>\n *\n * <pre>\n * &lt;code&gt;65k + (5 * blocksize)&lt;/code&gt;.\n * </pre>\n *\n * <table style=""width:100%"" border=""1"">\n * <caption>Memory usage by blocksize</caption>\n * <tr>\n * <th colspan=""3"">Memory usage by blocksize</th>\n * </tr>\n * <tr>\n * <th style=""text-align: right"">Blocksize</th>\n * <th style=""text-align: right"">Compression<br>\n * memory usage</th>\n * <th style=""text-align: right"">Decompression<br>\n * memory usage</th>\n * </tr>\n * <tr>\n * <td style=""text-align: right"">100k</td>\n * <td style=""text-align: right"">1300k</td>\n * <td style=""text-align: right"">565k</td>\n * </tr>\n * <tr>\n * <td style=""text-align: right"">200k</td>\n * <td style=""text-align: right"">2200k</td>\n * <td style=""text-align: right"">1065k</td>\n * </tr>\n * <tr>\n * <td style=""text-align: right"">300k</td>\n * <td style=""text-align: right"">3100k</td>\n * <td style=""text-align: right"">1565k</td>\n * </tr>\n * <tr>\n * <td style=""text-align: right"">400k</td>\n * <td style=""text-align: right"">4000k</td>\n * <td style=""text-align: right"">2065k</td>\n * </tr>\n * <tr>\n * <td style=""text-align: right"">500k</td>\n * <td style=""text-align: right"">4900k</td>\n * <td style=""text-align: right"">2565k</td>\n * </tr>\n * <tr>\n * <td style=""text-align: right"">600k</td>\n * <td style=""text-align: right"">5800k</td>\n * <td style=""text-align: right"">3065k</td>\n * </tr>\n * <tr>\n * <td style=""text-align: right"">700k</td>\n * <td style=""text-align: right"">6700k</td>\n * <td style=""text-align: right"">3565k</td>\n * </tr>\n * <tr>\n * <td style=""text-align: right"">800k</td>\n * <td style=""text-align: right"">7600k</td>\n * <td style=""text-align: right"">4065k</td>\n * </tr>\n * <tr>\n * <td style=""text-align: right"">900k</td>\n * <td style=""text-align: right"">8500k</td>\n * <td style=""text-align: right"">4565k</td>\n * </tr>\n * </table>\n *\n * <p>\n * For decompression {@code BZip2CompressorInputStream} allocates less memory if the bzipped input is smaller than one block.\n * </p>\n *\n * <p>\n * Instances of this class are not threadsafe.\n * </p>\n *\n * <p>\n * TODO: Update to BZip2 1.0.1\n * </p>\n *\n * @NotThreadSafe",public ,org.apache.commons.compress.compressors.CompressorOutputStream,org.apache.commons.compress.compressors.bzip2.BZip2Constants
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream$Data,Class,No Comment,"static , final ",,
org.apache.commons.compress.compressors.bzip2.BlockSort,Class,"* Encapsulates the Burrows-Wheeler sorting algorithm needed by {@link BZip2CompressorOutputStream}.\n *\n * <p>\n * This class is based on a Java port of Julian Seward's blocksort.c in his libbzip2\n * </p>\n *\n * <p>\n * The Burrows-Wheeler transform is a reversible transform of the original data that is supposed to group similar bytes close to each other. The idea is to sort\n * all permutations of the input and only keep the last byte of each permutation. E.g. for ""Commons Compress"" you'd get:\n * </p>\n *\n * <pre>\n *  CompressCommons\n * Commons Compress\n * CompressCommons\n * essCommons Compr\n * mmons CompressCo\n * mons CompressCom\n * mpressCommons Co\n * ns CompressCommo\n * ommons CompressC\n * ompressCommons C\n * ons CompressComm\n * pressCommons Com\n * ressCommons Comp\n * s CompressCommon\n * sCommons Compres\n * ssCommons Compre\n * </pre>\n *\n * <p>\n * Which results in a new text ""ss romooCCmmpnse"", in adition the index of the first line that contained the original text is kept - in this case it is 1. The\n * idea is that in a long English text all permutations that start with ""he"" are likely suffixes of a ""the"" and thus they end in ""t"" leading to a larger block\n * of ""t""s that can better be compressed by the subsequent Move-to-Front, run-length und Huffman encoding steps.\n * </p>\n *\n * <p>\n * For more information see for example:\n * </p>\n * <ul>\n * <li><a href=""http://www.hpl.hp.com/techreports/Compaq-DEC/SRC-RR-124.pdf"">Burrows, M. and Wheeler, D.: A Block-sorting Lossless Data Compression\n * Algorithm</a></li>\n * <li><a href=""http://webglimpse.net/pubs/suffix.pdf"">Manber, U. and Myers, G.: Suffix arrays: A new method for on-line string searches</a></li>\n * <li><a href=""http://www.cs.tufts.edu/~nr/comp150fp/archive/bob-sedgewick/fast-strings.pdf"">Bentley, J.L. and Sedgewick, R.: Fast Algorithms for Sorting and\n * Searching Strings</a></li>\n * </ul>\n *\n * @NotThreadSafe",final ,,
