FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.collections4.multimap.AbstractListValuedMap,Abstract Class,* Abstract implementation of the {@link ListValuedMap} interface to simplify\n * the creation of subclass implementations.\n * <p>\n * Subclasses specify a Map implementation to use as the internal storage and\n * the List implementation to use as values.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.1,"public , abstract ",org.apache.commons.collections4.multimap.AbstractMultiValuedMap,org.apache.commons.collections4.ListValuedMap
org.apache.commons.collections4.multimap.AbstractListValuedMap$ValuesListIterator,Class,Values ListIterator,"private , final ",,java.util.ListIterator
org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList,Class,* Wrapped list to handle add and remove on the list returned by get(object),"private , final ",org.apache.commons.collections4.multimap.AbstractMultiValuedMap.WrappedCollection,java.util.List
org.apache.commons.collections4.multimap.ArrayListValuedHashMap,Class,"* Implements a {@code ListValuedMap}, using a {@link HashMap} to provide data\n * storage and {@link ArrayList}s as value collections. This is the standard\n * implementation of a ListValuedMap.\n * <p>\n * <strong>Note that ArrayListValuedHashMap is not synchronized and is not\n * thread-safe.</strong> If you wish to use this map from multiple threads\n * concurrently, you must use appropriate synchronization. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.1",public ,org.apache.commons.collections4.multimap.AbstractListValuedMap,java.io.Serializable
org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator,Abstract Class,* Decorates another {@code MultiValuedMap} to provide additional behavior.\n * <p>\n * Each method call made on this {@code MultiValuedMap} is forwarded to the\n * decorated {@code MultiValuedMap}. This class is used as a framework to build\n * to extensions such as synchronized and unmodifiable behavior.\n * </p>\n *\n * @param <K> the type of key elements\n * @param <V> the type of value elements\n * @since 4.1,"public , abstract ",,org.apache.commons.collections4.MultiValuedMap;java.io.Serializable
org.apache.commons.collections4.list.LazyList,Class,"* Decorates another {@code List} to create objects in the list on demand.\n * <p>\n * When the {@link #get(int)} method is called with an index greater than\n * the size of the list, the list will automatically grow in size and return\n * a new object from the specified factory or transformer. The gaps will be\n * filled by null. If a get method call encounters a null, it will be replaced\n * with a new object from the factory. Thus this list is unsuitable for\n * storing null objects.\n * </p>\n * <p>\n * For instance:\n * </p>\n *\n * <pre>\n * Factory&lt;Date&gt; factory = new Factory&lt;Date&gt;() {\n *     public Date create() {\n *         return new Date();\n *     }\n * }\n * List&lt;Date&gt; lazy = LazyList.decorate(new ArrayList&lt;Date&gt;(), factory);\n * Date date = lazy.get(3);\n * </pre>\n *\n * <p>\n * After the above code is executed, {@code date} will contain\n * a new {@code Date} instance.  Furthermore, that {@code Date}\n * instance is the fourth element in the list.  The first, second,\n * and third element are all set to {@code null}.\n * </p>\n * <p>\n * This class differs from {@link GrowthList} because here growth occurs on\n * get, where {@code GrowthList} grows on set and add. However, they\n * could easily be used together by decorating twice.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <E> the type of the elements in the list.\n * @see GrowthList\n * @since 3.0",public ,org.apache.commons.collections4.list.AbstractSerializableListDecorator,
org.apache.commons.collections4.list.AbstractSerializableListDecorator,Abstract Class,* Serializable subclass of AbstractListDecorator.\n *\n * @param <E> the type of the elements in the list.\n * @since 3.1,"public , abstract ",org.apache.commons.collections4.list.AbstractListDecorator,
org.apache.commons.collections4.list.TreeList,Class,"* A {@code List} implementation that is optimized for fast insertions and\n * removals at any index in the list.\n * <p>\n * This list implementation utilises a tree structure internally to ensure that\n * all insertions and removals are O(log n). This provides much faster performance\n * than both an {@code ArrayList} and a {@code LinkedList} where elements\n * are inserted and removed repeatedly from anywhere in the list.\n * </p>\n * <p>\n * The following relative performance statistics are indicative of this class:\n * </p>\n * <pre>\n *              get  add  insert  iterate  remove\n * TreeList       3    5       1       2       1\n * ArrayList      1    1      40       1      40\n * LinkedList  5800    1     350       2     325\n * </pre>\n * <p>\n * {@code ArrayList} is a good general purpose list implementation.\n * It is faster than {@code TreeList} for most operations except inserting\n * and removing in the middle of the list. {@code ArrayList} also uses less\n * memory as {@code TreeList} uses one object per entry.\n * </p>\n * <p>\n * {@code LinkedList} is rarely a good choice of implementation.\n * {@code TreeList} is almost always a good replacement for it, although it\n * does use slightly more memory.\n * </p>\n *\n * @param <E> the type of the elements in the list.\n * @since 3.1",public ,java.util.AbstractList,
org.apache.commons.collections4.list.TreeList$AVLNode,Class,* Implements an AVLNode which keeps the offset updated.\n     * <p>\n     * This node contains the real work.\n     * TreeList is just there to implement {@link java.util.List}.\n     * The nodes don't know the index of the object they are holding.  They\n     * do know however their position relative to their parent node.\n     * This allows to calculate the index of a node while traversing the tree.\n     * <p>\n     * The Faedelung calculation stores a flag for both the left and right child\n     * to indicate if they are a child (false) or a link as in linked list (true).,static ,,
org.apache.commons.collections4.list.TreeList$TreeListIterator,Class,* A list iterator over the linked list.,static ,,java.util.ListIterator;org.apache.commons.collections4.OrderedIterator
org.apache.commons.collections4.list.SetUniqueList,Class,"* Decorates a {@code List} to ensure that no duplicates are present much\n * like a {@code Set}.\n * <p>\n * The {@code List} interface makes certain assumptions/requirements. This\n * implementation breaks these in certain ways, but this is merely the result of\n * rejecting duplicates. Each violation is explained in the method, but it\n * should not affect you. Bear in mind that Sets require immutable objects to\n * function correctly.\n * </p>\n * <p>\n * The {@link org.apache.commons.collections4.set.ListOrderedSet ListOrderedSet}\n * class provides an alternative approach, by wrapping an existing Set and\n * retaining insertion order in the iterator.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <E> the type of the elements in the list.\n * @since 3.0",public ,org.apache.commons.collections4.list.AbstractSerializableListDecorator,
org.apache.commons.collections4.list.SetUniqueList$SetListIterator,Class,* Inner class iterator.,static ,org.apache.commons.collections4.iterators.AbstractIteratorDecorator,
org.apache.commons.collections4.list.SetUniqueList$SetListListIterator,Class,* Inner class iterator.,static ,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,
org.apache.commons.collections4.list.AbstractListDecorator,Abstract Class,* Decorates another {@link List} to provide additional behavior.\n * <p>\n * Methods are forwarded directly to the decorated list.\n * </p>\n *\n * @param <E> the type of the elements in the list.\n * @since 3.0,"public , abstract ",org.apache.commons.collections4.collection.AbstractCollectionDecorator,java.util.List
org.apache.commons.collections4.list.NodeCachingLinkedList,Class,"* A {@code List} implementation that stores a cache of internal Node objects\n * in an effort to reduce wasteful object creation.\n * <p>\n * A linked list creates one Node for each item of data added. This can result in\n * a lot of object creation and garbage collection. This implementation seeks to\n * avoid that by maintaining a store of cached nodes.\n * </p>\n * <p>\n * This implementation is suitable for long-lived lists where both add and remove\n * are used. Short-lived lists, or lists which only grow will have worse performance\n * using this class.\n * </p>\n * <p>\n * <strong>Note that this implementation is not synchronized.</strong>\n * </p>\n *\n * @param <E> the type of the elements in the list.\n * @since 3.0\n * @deprecated parent {@link AbstractLinkedList} is source incompatible with List methods added in Java 21",public ,org.apache.commons.collections4.list.AbstractLinkedList,java.io.Serializable
org.apache.commons.collections4.list.UnmodifiableList,Class,* Decorates another {@code List} to ensure it can't be altered.\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n * <p>\n * Attempts to modify it will result in an UnsupportedOperationException.\n * </p>\n *\n * @param <E> the type of the elements in the list.\n * @since 3.0,"public , final ",org.apache.commons.collections4.list.AbstractSerializableListDecorator,org.apache.commons.collections4.Unmodifiable
org.apache.commons.collections4.list.FixedSizeList,Class,"* Decorates another {@code List} to fix the size preventing add/remove.\n * <p>\n * The add, remove, clear and retain operations are unsupported.\n * The set method is allowed (as it doesn't change the list size).\n * </p>\n * <p>\n * NOTE:\n * Modifying the decorated list directly would results in influencing the outcome\n * of method calls on this object. For example, the bounds of this list would reflect\n * a newly added object to the underlying list.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <E> the type of elements in this collection\n * @since 3.0",public ,org.apache.commons.collections4.list.AbstractSerializableListDecorator,org.apache.commons.collections4.BoundedCollection
