FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
com.fasterxml.jackson.databind.type.ClassKey,Class,"* Key class, used as an efficient and accurate key\n * for locating per-class values, such as\n * {@link com.fasterxml.jackson.databind.JsonSerializer}s.\n *<p>\n * The reason for having a separate key class instead of\n * directly using {@link Class} as key is mostly\n * to allow for redefining <code>hashCode</code> method --\n * for some strange reason, {@link Class} does not\n * redefine {@link Object#hashCode} and thus uses identity\n * hash, which is pretty slow. This makes key access using\n * {@link Class} unnecessarily slow.\n *<p>\n * Note: since class is not strictly immutable, caller must\n * know what it is doing, if changing field values.","public , final ",,java.lang.Comparable;java.io.Serializable
com.fasterxml.jackson.databind.type.MapType,Class,"* Type that represents ""true"" Java Map types.","public , final ",com.fasterxml.jackson.databind.type.MapLikeType,
com.fasterxml.jackson.databind.type.ReferenceType,Class,"* Specialized {@link SimpleType} for types that are referential types,\n * that is, values that can be dereferenced to another value (or null),\n * of different type.\n * Referenced type is accessible using {@link #getContentType()}.\n *\n * @since 2.6",public ,com.fasterxml.jackson.databind.type.SimpleType,
com.fasterxml.jackson.databind.type.PlaceholderForType,Class,"* Helper type used when introspecting bindings for already resolved types,\n * needed for specialization.\n *\n * @since 2.8.11",public ,com.fasterxml.jackson.databind.type.IdentityEqualityType,
com.fasterxml.jackson.databind.type.TypeBase,Abstract Class,No Comment,"public , abstract ",com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.JsonSerializable
com.fasterxml.jackson.databind.type.TypeModifier,Abstract Class,"* Class that defines API that can be used to modify details of\n * {@link JavaType} instances constructed using {@link TypeFactory}.\n * Registered modifiers are called in order, to let them modify (or\n * replace) basic type instance factory constructs.\n * This is typically needed to support creation of\n * {@link MapLikeType} and {@link CollectionLikeType} instances,\n * as those cannot be constructed in generic fashion.","public , abstract ",,
com.fasterxml.jackson.databind.type.ClassStack,Class,* Simple helper class used to keep track of 'call stack' for classes being referenced\n * (as well as unbound variables)\n *\n * @since 2.7,"public , final ",,
com.fasterxml.jackson.databind.type.ResolvedRecursiveType,Class,* Internal placeholder type used for self-references.\n *\n * @since 2.7,public ,com.fasterxml.jackson.databind.type.IdentityEqualityType,
com.fasterxml.jackson.databind.type.TypeParser,Class,* Simple recursive-descent parser for parsing canonical {@link JavaType}\n * representations and constructing type instances.,public ,,java.io.Serializable
com.fasterxml.jackson.databind.type.TypeParser$MyTokenizer,Class,No Comment,"final , protected , static ",java.util.StringTokenizer,
com.fasterxml.jackson.databind.type.SimpleType,Class,"* Simple types are defined as anything other than one of recognized\n * container types (arrays, Collections, Maps). For our needs we\n * need not know anything further, since we have no way of dealing\n * with generic types other than Collections and Maps.",public ,com.fasterxml.jackson.databind.type.TypeBase,
com.fasterxml.jackson.databind.type.ArrayType,Class,"* Array types represent Java arrays, both primitive and object valued.\n * Further, Object-valued arrays can have element type of any other\n * legal {@link JavaType}.","public , final ",com.fasterxml.jackson.databind.type.TypeBase,
com.fasterxml.jackson.databind.type.CollectionLikeType,Class,"* Type that represents things that act similar to {@link java.util.Collection};\n * but may or may not be instances of that interface.\n * This specifically allows framework to check for configuration and annotation\n * settings used for Map types, and pass these to custom handlers that may be more\n * familiar with actual type.",public ,com.fasterxml.jackson.databind.type.TypeBase,
com.fasterxml.jackson.databind.type.CollectionType,Class,"* Type that represents Java Collection types (Lists, Sets).","public , final ",com.fasterxml.jackson.databind.type.CollectionLikeType,
com.fasterxml.jackson.databind.jdk14.JDK14Util,Class,"* Helper class to support some of JDK 14 (and later) features\n * without Jackson itself being run on (or even built with) Java 14.\n * In particular allows better support of {@code java.lang.Record}\n * types (see <a href=""https://openjdk.java.net/jeps/359"">JEP 359</a>).\n *\n * @since 2.12",public ,,
com.fasterxml.jackson.databind.jdk14.JDK14Util$RecordAccessor,Class,No Comment,static ,,
com.fasterxml.jackson.databind.jdk14.JDK14Util$RawTypeName,Class,No Comment,static ,,
com.fasterxml.jackson.databind.jdk14.JDK14Util$CreatorLocator,Class,No Comment,static ,,
com.fasterxml.jackson.databind.DeserializationFeature,Enum,"* Enumeration that defines simple on/off features that affect\n * the way Java objects are deserialized from JSON\n *<p>\n * Note that features can be set both through\n * {@link ObjectMapper} (as sort of defaults) and through\n * {@link ObjectReader}.\n * In first case these defaults must follow ""config-then-use"" patterns\n * (i.e. defined once, not changed afterwards); all per-call\n * changes must be done using {@link ObjectReader}.\n *<p>\n * Note that features that do not indicate version of inclusion\n * were available in Jackson 2.0 (or earlier); only later additions\n * indicate version of inclusion.",public ,enum has no extends,com.fasterxml.jackson.databind.cfg.ConfigFeature
com.fasterxml.jackson.databind.jsonschema.SchemaAware,Interface,"* Marker interface for schema-aware serializers.\n *\n * @deprecated Since 2.15, we recommend use of external\n * <a href=""https://github.com/FasterXML/jackson-module-jsonSchema"">JSON Schema generator module</a>",public ,,
com.fasterxml.jackson.databind.jsonschema.JsonSchema,Class,"* Container for a logical JSON Schema instance.\n * Internally schema data is stored as a JSON Tree\n * (instance of {@link JsonNode} is the root\n * of schema document)\n *\n * @author Ryan Heaton\n * @see <a href=""http://json-schema.org/"">JSON Schema</a>\n *\n * @deprecated Since 2.2, we recommend use of external\n *   <a href=""https://github.com/FasterXML/jackson-module-jsonSchema"">JSON Schema generator module</a>",public ,,
com.fasterxml.jackson.databind.ObjectMapper,Class,"* ObjectMapper provides functionality for reading and writing JSON,\n * either to and from basic POJOs (Plain Old Java Objects), or to and from\n * a general-purpose JSON Tree Model ({@link JsonNode}), as well as\n * related functionality for performing conversions.\n * It is also highly customizable to work both with different styles of JSON\n * content, and to support more advanced Object concepts such as\n * polymorphism and Object identity.\n * {@code ObjectMapper} also acts as a factory for more advanced {@link ObjectReader}\n * and {@link ObjectWriter} classes.\n * Mapper (and {@link ObjectReader}s, {@link ObjectWriter}s it constructs) will\n * use instances of {@link JsonParser} and {@link JsonGenerator}\n * for implementing actual reading/writing of JSON.\n * Note that although most read and write methods are exposed through this class,\n * some of the functionality is only exposed via {@link ObjectReader} and\n * {@link ObjectWriter}: specifically, reading/writing of longer sequences of\n * values is only available through {@link ObjectReader#readValues(InputStream)}\n * and {@link ObjectWriter#writeValues(OutputStream)}.\n *<p>\nSimplest usage is of form:\n<pre>\n  final ObjectMapper mapper = new ObjectMapper(); // can use static singleton, inject: just make sure to reuse!\n  MyValue value = new MyValue();\n  // ... and configure\n  File newState = new File(""my-stuff.json"");\n  mapper.writeValue(newState, value); // writes JSON serialization of MyValue instance\n  // or, read\n  MyValue older = mapper.readValue(new File(""my-older-stuff.json""), MyValue.class);\n\n  // Or if you prefer JSON Tree representation:\n  JsonNode root = mapper.readTree(newState);\n  // and find values by, for example, using a {@link com.fasterxml.jackson.core.JsonPointer} expression:\n  int age = root.at(""/personal/age"").getValueAsInt();\n</pre>\n *<p>\n * The main conversion API is defined in {@link ObjectCodec}, so that\n * implementation details of this class need not be exposed to\n * streaming parser and generator classes. Usage via {@link ObjectCodec} is,\n * however, usually only for cases where dependency to {@link ObjectMapper} is\n * either not possible (from Streaming API), or undesireable (when only relying\n * on Streaming API).\n *<p>\n * Mapper instances are fully thread-safe provided that ALL configuration of the\n * instance occurs before ANY read or write calls. If configuration of a mapper instance\n * is modified after first usage, changes may or may not take effect, and configuration\n * calls themselves may fail.\n * If you need to use different configuration, you have two main possibilities:\n *<ul>\n * <li>Construct and use {@link ObjectReader} for reading, {@link ObjectWriter} for writing.\n *    Both types are fully immutable and you can freely create new instances with different\n *    configuration using either factory methods of {@link ObjectMapper}, or readers/writers\n *    themselves. Construction of new {@link ObjectReader}s and {@link ObjectWriter}s is\n *    a very light-weight operation so it is usually appropriate to create these on per-call\n *    basis, as needed, for configuring things like optional indentation of JSON.\n *  </li>\n * <li>If the specific kind of configurability is not available via {@link ObjectReader} and\n *   {@link ObjectWriter}, you may need to use multiple {@link ObjectMapper} instead (for example:\n *   you cannot change mix-in annotations on-the-fly; or, set of custom (de)serializers).\n *   To help with this usage, you may want to use method {@link #copy()} which creates a clone\n *   of the mapper with specific configuration, and allows configuration of the copied instance\n *   before it gets used. Note that {@link #copy} operation is as expensive as constructing\n *   a new {@link ObjectMapper} instance: if possible, you should still pool and reuse mappers\n *   if you intend to use them for multiple operations.\n *  </li>\n * </ul>\n *<p>\n * Note on caching: root-level deserializers are always cached, and accessed\n * using full (generics-aware) type information. This is different from\n * caching of referenced types, which is more limited and is done only\n * for a subset of all deserializer types. The main reason for difference\n * is that at root-level there is no incoming reference (and hence no\n * referencing property, no referral information or annotations to\n * produce differing deserializers), and that the performance impact\n * greatest at root level (since it'll essentially cache the full\n * graph of deserializers involved).\n *<p>\n * Notes on security: use of ""default typing"" feature (see {@link #enableDefaultTyping()})\n * is a potential security risk, if used with untrusted content (content generated by\n * untrusted external parties). If so, you may want to construct a custom\n * {@link TypeResolverBuilder} implementation to limit possible types to instantiate,\n * (using {@link #setDefaultTyping}).",public ,com.fasterxml.jackson.core.ObjectCodec,com.fasterxml.jackson.core.Versioned;java.io.Serializable
