FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.lang3.text.StrSubstitutor,Class,"* Substitutes variables within a string by values.\n * <p>\n * This class takes a piece of text and substitutes all the variables within it.\n * The default definition of a variable is {@code ${variableName}}.\n * The prefix and suffix can be changed via constructors and set methods.\n * </p>\n * <p>\n * Variable values are typically resolved from a map, but could also be resolved\n * from system properties, or by supplying a custom variable resolver.\n * </p>\n * <p>\n * The simplest example is to use this class to replace Java System properties. For example:\n * </p>\n * <pre>\n * StrSubstitutor.replaceSystemProperties(\n *      ""You are running with java.version = ${java.version} and os.name = ${os.name}."");\n * </pre>\n * <p>\n * Typical usage of this class follows the following pattern: First an instance is created\n * and initialized with the map that contains the values for the available variables.\n * If a prefix and/or suffix for variables should be used other than the default ones,\n * the appropriate settings can be performed. After that the {@code replace()}\n * method can be called passing in the source text for interpolation. In the returned\n * text all variable references (as long as their values are known) will be resolved.\n * The following example demonstrates this:\n * </p>\n * <pre>\n * Map valuesMap = HashMap();\n * valuesMap.put(&quot;animal&quot;, &quot;quick brown fox&quot;);\n * valuesMap.put(&quot;target&quot;, &quot;lazy dog&quot;);\n * String templateString = &quot;The ${animal} jumps over the ${target}.&quot;;\n * StrSubstitutor sub = new StrSubstitutor(valuesMap);\n * String resolvedString = sub.replace(templateString);\n * </pre>\n * yielding:\n * <pre>\n *      The quick brown fox jumps over the lazy dog.\n * </pre>\n * <p>\n * Also, this class allows to set a default value for unresolved variables.\n * The default value for a variable can be appended to the variable name after the variable\n * default value delimiter. The default value of the variable default value delimiter is ':-',\n * as in bash and other *nix shells, as those are arguably where the default ${} delimiter set originated.\n * The variable default value delimiter can be manually set by calling {@link #setValueDelimiterMatcher(StrMatcher)},\n * {@link #setValueDelimiter(char)} or {@link #setValueDelimiter(String)}.\n * The following shows an example with variable default value settings:\n * </p>\n * <pre>\n * Map valuesMap = HashMap();\n * valuesMap.put(&quot;animal&quot;, &quot;quick brown fox&quot;);\n * valuesMap.put(&quot;target&quot;, &quot;lazy dog&quot;);\n * String templateString = &quot;The ${animal} jumps over the ${target}. ${undefined.number:-1234567890}.&quot;;\n * StrSubstitutor sub = new StrSubstitutor(valuesMap);\n * String resolvedString = sub.replace(templateString);\n * </pre>\n * <p>\n * yielding:\n * </p>\n * <pre>\n *      The quick brown fox jumps over the lazy dog. 1234567890.\n * </pre>\n * <p>\n * In addition to this usage pattern there are some static convenience methods that\n * cover the most common use cases. These methods can be used without the need of\n * manually creating an instance. However if multiple replace operations are to be\n * performed, creating and reusing an instance of this class will be more efficient.\n * </p>\n * <p>\n * Variable replacement works in a recursive way. Thus, if a variable value contains\n * a variable then that variable will also be replaced. Cyclic replacements are\n * detected and will cause an exception to be thrown.\n * </p>\n * <p>\n * Sometimes the interpolation's result must contain a variable prefix. As an example\n * take the following source text:\n * </p>\n * <pre>\n *   The variable ${${name}} must be used.\n * </pre>\n * <p>\n * Here only the variable's name referred to in the text should be replaced resulting\n * in the text (assuming that the value of the {@code name} variable is {@code x}):\n * </p>\n * <pre>\n *   The variable ${x} must be used.\n * </pre>\n * <p>\n * To achieve this effect there are two possibilities: Either set a different prefix\n * and suffix for variables which do not conflict with the result text you want to\n * produce. The other possibility is to use the escape character, by default '$'.\n * If this character is placed before a variable reference, this reference is ignored\n * and won't be replaced. For example:\n * </p>\n * <pre>\n *   The variable $${${name}} must be used.\n * </pre>\n * <p>\n * In some complex scenarios you might even want to perform substitution in the\n * names of variables, for instance:\n * </p>\n * <pre>\n * ${jre-${java.specification.version}}\n * </pre>\n * <p>\n * {@link StrSubstitutor} supports this recursive substitution in variable\n * names, but it has to be enabled explicitly by setting the\n * {@link #setEnableSubstitutionInVariables(boolean) enableSubstitutionInVariables}\n * property to <strong>true</strong>.\n * </p>\n * <p>\n * This class is <strong>not</strong> thread safe.\n * </p>\n *\n * @since 2.2\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/StringSubstitutor.html"">\n * StringSubstitutor</a>.",public ,,
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,Class,"* Translate XML numeric entities of the form &amp;#[xX]?\d+;? to the specific code point.\n *\n * Note that the semicolon is optional.\n *\n * @since 3.0\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n *             <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/NumericEntityUnescaper.html"">\n *             NumericEntityUnescaper</a>.",public ,org.apache.commons.lang3.text.translate.CharSequenceTranslator,
org.apache.commons.lang3.text.translate.NumericEntityUnescaper$OPTION,Enum,"* Enumerates NumericEntityUnescaper options for unescaping.\n     *\n     * @deprecated As of 3.18.0, use Apache Commons Text <a href=\n     *             ""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/NumericEntityUnescaper.OPTION.html"">\n     *             NumericEntityUnescaper.OPTION</a>.",public ,enum has no extends,
org.apache.commons.lang3.text.translate.AggregateTranslator,Class,"* Executes a sequence of translators one after the other. Execution ends whenever\n * the first translator consumes code points from the input.\n *\n * @since 3.0\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/AggregateTranslator.html"">\n * AggregateTranslator</a>.",public ,org.apache.commons.lang3.text.translate.CharSequenceTranslator,
org.apache.commons.lang3.text.translate.CharSequenceTranslator,Abstract Class,"* An API for translating text.\n * Its core use is to escape and unescape text. Because escaping and unescaping\n * is completely contextual, the API does not present two separate signatures.\n *\n * @since 3.0\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/CharSequenceTranslator.html"">\n * CharSequenceTranslator</a>.","public , abstract ",,
org.apache.commons.lang3.text.translate.OctalUnescaper,Class,"* Translate escaped octal Strings back to their octal values.\n *\n * For example, ""\45"" should go back to being the specific value (a %).\n *\n * Note that this currently only supports the viable range of octal for Java; namely\n * 1 to 377. This is because parsing Java is the main use case.\n *\n * @since 3.0\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/OctalUnescaper.html"">\n * OctalUnescaper</a>.",public ,org.apache.commons.lang3.text.translate.CharSequenceTranslator,
org.apache.commons.lang3.text.translate.JavaUnicodeEscaper,Class,"* Translates code points to their Unicode escaped value suitable for Java source.\n *\n * @since 3.2\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/UnicodeEscaper.html"">\n * UnicodeEscaper</a>.",public ,org.apache.commons.lang3.text.translate.UnicodeEscaper,
org.apache.commons.lang3.text.translate.LookupTranslator,Class,"* Translates a value using a lookup table.\n *\n * @since 3.0\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/LookupTranslator.html"">\n * LookupTranslator</a>.",public ,org.apache.commons.lang3.text.translate.CharSequenceTranslator,
org.apache.commons.lang3.text.translate.UnicodeUnescaper,Class,"* Translates escaped Unicode values of the form \\u+\d\d\d\d back to\n * Unicode. It supports multiple 'u' characters and will work with or\n * without the +.\n *\n * @since 3.0\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/UnicodeUnescaper.html"">\n * UnicodeUnescaper</a>.",public ,org.apache.commons.lang3.text.translate.CharSequenceTranslator,
org.apache.commons.lang3.text.translate.UnicodeEscaper,Class,"* Translates code points to their Unicode escaped value.\n *\n * @since 3.0\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/UnicodeEscaper.html"">\n * UnicodeEscaper</a>.",public ,org.apache.commons.lang3.text.translate.CodePointTranslator,
org.apache.commons.lang3.text.translate.UnicodeUnpairedSurrogateRemover,Class,"* Helper subclass to CharSequenceTranslator to remove unpaired surrogates.\n *\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/UnicodeUnpairedSurrogateRemover.html"">\n * UnicodeUnpairedSurrogateRemover</a>.",public ,org.apache.commons.lang3.text.translate.CodePointTranslator,
org.apache.commons.lang3.text.translate.EntityArrays,Class,"* Class holding various entity data for HTML and XML - generally for use with\n * the LookupTranslator.\n * All arrays are of length [*][2].\n *\n * @since 3.0\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/CodePointTranslator.html"">\n * EntityArrays</a>.",public ,,
org.apache.commons.lang3.text.translate.NumericEntityEscaper,Class,"* Translates code points to their XML numeric entity escaped value.\n *\n * @since 3.0\n * @deprecated As of <a href=""https://commons.apache.org/proper/commons-lang/changes-report.html#a3.6"">3.6</a>, use Apache Commons Text\n * <a href=""https://commons.apache.org/proper/commons-text/javadocs/api-release/org/apache/commons/text/translate/NumericEntityEscaper.html"">\n * NumericEntityEscaper</a>.",public ,org.apache.commons.lang3.text.translate.CodePointTranslator,
