FEN:ID,:LABEL,Parameter Name,Data Type
org.apache.commons.lang3.concurrent.AbstractCircuitBreaker.changeState(State).newState,Parameter_1,newState,org.apache.commons.lang3.concurrent.AbstractCircuitBreaker$State
org.apache.commons.lang3.concurrent.AbstractCircuitBreaker.incrementAndCheckState(Object).increment,Parameter_1,increment,java.lang.Object
org.apache.commons.lang3.concurrent.AbstractCircuitBreaker.removeChangeListener(PropertyChangeListener).listener,Parameter_1,listener,java.beans.PropertyChangeListener
org.apache.commons.lang3.concurrent.LazyInitializer.getTypedException(Exception).e,Parameter_1,e,java.lang.Exception
"org.apache.commons.lang3.concurrent.LazyInitializer.<init>(FailableSupplier,FailableConsumer).initializer",Parameter_1,initializer,org.apache.commons.lang3.function.FailableSupplier
"org.apache.commons.lang3.concurrent.LazyInitializer.<init>(FailableSupplier,FailableConsumer).closer",Parameter_2,closer,org.apache.commons.lang3.function.FailableConsumer
org.apache.commons.lang3.concurrent.CircuitBreakingException.<init>(String).message,Parameter_1,message,java.lang.String
"org.apache.commons.lang3.concurrent.CircuitBreakingException.<init>(String,Throwable).message",Parameter_1,message,java.lang.String
"org.apache.commons.lang3.concurrent.CircuitBreakingException.<init>(String,Throwable).cause",Parameter_2,cause,java.lang.Throwable
org.apache.commons.lang3.concurrent.CircuitBreakingException.<init>(Throwable).cause,Parameter_1,cause,java.lang.Throwable
org.apache.commons.lang3.concurrent.AbstractFutureProxy.cancel(boolean).mayInterruptIfRunning,Parameter_1,mayInterruptIfRunning,boolean
"org.apache.commons.lang3.concurrent.AbstractFutureProxy.get(long,TimeUnit).timeout",Parameter_1,timeout,long
"org.apache.commons.lang3.concurrent.AbstractFutureProxy.get(long,TimeUnit).unit",Parameter_2,unit,java.util.concurrent.TimeUnit
org.apache.commons.lang3.concurrent.AbstractFutureProxy.<init>(Future).future,Parameter_1,future,java.util.concurrent.Future
org.apache.commons.lang3.concurrent.UncheckedFuture.map(Collection).futures,Parameter_1,futures,java.util.Collection
org.apache.commons.lang3.concurrent.UncheckedFuture.on(Collection).futures,Parameter_1,futures,java.util.Collection
org.apache.commons.lang3.concurrent.UncheckedFuture.on(Future).future,Parameter_1,future,java.util.concurrent.Future
"org.apache.commons.lang3.concurrent.UncheckedFuture.get(long,TimeUnit).timeout",Parameter_1,timeout,long
"org.apache.commons.lang3.concurrent.UncheckedFuture.get(long,TimeUnit).unit",Parameter_2,unit,java.util.concurrent.TimeUnit
"org.apache.commons.lang3.concurrent.MultiBackgroundInitializer.addInitializer(String,BackgroundInitializer).name",Parameter_1,name,java.lang.String
"org.apache.commons.lang3.concurrent.MultiBackgroundInitializer.addInitializer(String,BackgroundInitializer).backgroundInitializer",Parameter_2,backgroundInitializer,org.apache.commons.lang3.concurrent.BackgroundInitializer
org.apache.commons.lang3.concurrent.MultiBackgroundInitializer.<init>(ExecutorService).exec,Parameter_1,exec,java.util.concurrent.ExecutorService
org.apache.commons.lang3.concurrent.MultiBackgroundInitializer$MultiBackgroundInitializerResults.checkName(String).name,Parameter_1,name,java.lang.String
org.apache.commons.lang3.concurrent.MultiBackgroundInitializer$MultiBackgroundInitializerResults.getException(String).name,Parameter_1,name,java.lang.String
org.apache.commons.lang3.concurrent.MultiBackgroundInitializer$MultiBackgroundInitializerResults.getInitializer(String).name,Parameter_1,name,java.lang.String
org.apache.commons.lang3.concurrent.MultiBackgroundInitializer$MultiBackgroundInitializerResults.getResultObject(String).name,Parameter_1,name,java.lang.String
org.apache.commons.lang3.concurrent.MultiBackgroundInitializer$MultiBackgroundInitializerResults.isException(String).name,Parameter_1,name,java.lang.String
"org.apache.commons.lang3.concurrent.MultiBackgroundInitializer$MultiBackgroundInitializerResults.<init>(Map,Map,Map).inits",Parameter_1,inits,java.util.Map
"org.apache.commons.lang3.concurrent.MultiBackgroundInitializer$MultiBackgroundInitializerResults.<init>(Map,Map,Map).results",Parameter_2,results,java.util.Map
"org.apache.commons.lang3.concurrent.MultiBackgroundInitializer$MultiBackgroundInitializerResults.<init>(Map,Map,Map).excepts",Parameter_3,excepts,java.util.Map
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.stateStrategy(State).state,Parameter_1,state,org.apache.commons.lang3.concurrent.AbstractCircuitBreaker$State
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.changeStateAndStartNewCheckInterval(State).newState,Parameter_1,newState,org.apache.commons.lang3.concurrent.AbstractCircuitBreaker$State
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.incrementAndCheckState(Integer).increment,Parameter_1,increment,java.lang.Integer
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.nextCheckIntervalData(int,CheckIntervalData,State,long).increment",Parameter_1,increment,int
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.nextCheckIntervalData(int,CheckIntervalData,State,long).currentData",Parameter_2,currentData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.nextCheckIntervalData(int,CheckIntervalData,State,long).currentState",Parameter_3,currentState,org.apache.commons.lang3.concurrent.AbstractCircuitBreaker$State
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.nextCheckIntervalData(int,CheckIntervalData,State,long).time",Parameter_4,time,long
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.performStateCheck(int).increment,Parameter_1,increment,int
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.updateCheckIntervalData(CheckIntervalData,CheckIntervalData).currentData",Parameter_1,currentData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.updateCheckIntervalData(CheckIntervalData,CheckIntervalData).nextData",Parameter_2,nextData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit).threshold",Parameter_1,threshold,int
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit).checkInterval",Parameter_2,checkInterval,long
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit).checkUnit",Parameter_3,checkUnit,java.util.concurrent.TimeUnit
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit,int).openingThreshold",Parameter_1,openingThreshold,int
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit,int).checkInterval",Parameter_2,checkInterval,long
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit,int).checkUnit",Parameter_3,checkUnit,java.util.concurrent.TimeUnit
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit,int).closingThreshold",Parameter_4,closingThreshold,int
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit,int,long,TimeUnit).openingThreshold",Parameter_1,openingThreshold,int
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit,int,long,TimeUnit).openingInterval",Parameter_2,openingInterval,long
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit,int,long,TimeUnit).openingUnit",Parameter_3,openingUnit,java.util.concurrent.TimeUnit
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit,int,long,TimeUnit).closingThreshold",Parameter_4,closingThreshold,int
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit,int,long,TimeUnit).closingInterval",Parameter_5,closingInterval,long
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.<init>(int,long,TimeUnit,int,long,TimeUnit).closingUnit",Parameter_6,closingUnit,java.util.concurrent.TimeUnit
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData.increment(int).delta,Parameter_1,delta,int
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData.<init>(int,long).count",Parameter_1,count,int
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData.<init>(int,long).intervalStart",Parameter_2,intervalStart,long
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy.fetchCheckInterval(EventCountCircuitBreaker).breaker,Parameter_1,breaker,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy.isCheckIntervalFinished(EventCountCircuitBreaker,CheckIntervalData,long).breaker",Parameter_1,breaker,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy.isCheckIntervalFinished(EventCountCircuitBreaker,CheckIntervalData,long).currentData",Parameter_2,currentData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy.isCheckIntervalFinished(EventCountCircuitBreaker,CheckIntervalData,long).now",Parameter_3,now,long
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy.isStateTransition(EventCountCircuitBreaker,CheckIntervalData,CheckIntervalData).breaker",Parameter_1,breaker,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy.isStateTransition(EventCountCircuitBreaker,CheckIntervalData,CheckIntervalData).currentData",Parameter_2,currentData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy.isStateTransition(EventCountCircuitBreaker,CheckIntervalData,CheckIntervalData).nextData",Parameter_3,nextData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategyClosed.fetchCheckInterval(EventCountCircuitBreaker).breaker,Parameter_1,breaker,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategyClosed.isStateTransition(EventCountCircuitBreaker,CheckIntervalData,CheckIntervalData).breaker",Parameter_1,breaker,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategyClosed.isStateTransition(EventCountCircuitBreaker,CheckIntervalData,CheckIntervalData).currentData",Parameter_2,currentData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategyClosed.isStateTransition(EventCountCircuitBreaker,CheckIntervalData,CheckIntervalData).nextData",Parameter_3,nextData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategyOpen.fetchCheckInterval(EventCountCircuitBreaker).breaker,Parameter_1,breaker,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategyOpen.isStateTransition(EventCountCircuitBreaker,CheckIntervalData,CheckIntervalData).breaker",Parameter_1,breaker,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategyOpen.isStateTransition(EventCountCircuitBreaker,CheckIntervalData,CheckIntervalData).currentData",Parameter_2,currentData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData
"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategyOpen.isStateTransition(EventCountCircuitBreaker,CheckIntervalData,CheckIntervalData).nextData",Parameter_3,nextData,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData
org.apache.commons.lang3.concurrent.UncheckedExecutionException.<init>(Throwable).cause,Parameter_1,cause,java.lang.Throwable
org.apache.commons.lang3.concurrent.CallableBackgroundInitializer.checkCallable(Callable).callable,Parameter_1,callable,java.util.concurrent.Callable
org.apache.commons.lang3.concurrent.CallableBackgroundInitializer.getTypedException(Exception).e,Parameter_1,e,java.lang.Exception
org.apache.commons.lang3.concurrent.CallableBackgroundInitializer.<init>(Callable).call,Parameter_1,call,java.util.concurrent.Callable
"org.apache.commons.lang3.concurrent.CallableBackgroundInitializer.<init>(Callable,ExecutorService).call",Parameter_1,call,java.util.concurrent.Callable
"org.apache.commons.lang3.concurrent.CallableBackgroundInitializer.<init>(Callable,ExecutorService).exec",Parameter_2,exec,java.util.concurrent.ExecutorService
org.apache.commons.lang3.concurrent.AtomicSafeInitializer.getTypedException(Exception).e,Parameter_1,e,java.lang.Exception
"org.apache.commons.lang3.concurrent.AtomicSafeInitializer.<init>(FailableSupplier,FailableConsumer).initializer",Parameter_1,initializer,org.apache.commons.lang3.function.FailableSupplier
"org.apache.commons.lang3.concurrent.AtomicSafeInitializer.<init>(FailableSupplier,FailableConsumer).closer",Parameter_2,closer,org.apache.commons.lang3.function.FailableConsumer
org.apache.commons.lang3.concurrent.FutureTasks.run(Callable).callable,Parameter_1,callable,java.util.concurrent.Callable
org.apache.commons.lang3.concurrent.Memoizer.compute(Object).arg,Parameter_1,arg,java.lang.Object
org.apache.commons.lang3.concurrent.Memoizer.launderException(Throwable).throwable,Parameter_1,throwable,java.lang.Throwable
org.apache.commons.lang3.concurrent.Memoizer.<init>(Computable).computable,Parameter_1,computable,org.apache.commons.lang3.concurrent.Computable
"org.apache.commons.lang3.concurrent.Memoizer.<init>(Computable,boolean).computable",Parameter_1,computable,org.apache.commons.lang3.concurrent.Computable
"org.apache.commons.lang3.concurrent.Memoizer.<init>(Computable,boolean).recalculate",Parameter_2,recalculate,boolean
org.apache.commons.lang3.concurrent.Memoizer.<init>(Function).function,Parameter_1,function,java.util.function.Function
"org.apache.commons.lang3.concurrent.Memoizer.<init>(Function,boolean).function",Parameter_1,function,java.util.function.Function
"org.apache.commons.lang3.concurrent.Memoizer.<init>(Function,boolean).recalculate",Parameter_2,recalculate,boolean
"org.apache.commons.lang3.Validate.exclusiveBetween(double,double,double).start",Parameter_1,start,double
"org.apache.commons.lang3.Validate.exclusiveBetween(double,double,double).end",Parameter_2,end,double
"org.apache.commons.lang3.Validate.exclusiveBetween(double,double,double).value",Parameter_3,value,double
"org.apache.commons.lang3.Validate.exclusiveBetween(double,double,double,String).start",Parameter_1,start,double
"org.apache.commons.lang3.Validate.exclusiveBetween(double,double,double,String).end",Parameter_2,end,double
"org.apache.commons.lang3.Validate.exclusiveBetween(double,double,double,String).value",Parameter_3,value,double
"org.apache.commons.lang3.Validate.exclusiveBetween(double,double,double,String).message",Parameter_4,message,java.lang.String
"org.apache.commons.lang3.Validate.exclusiveBetween(long,long,long).start",Parameter_1,start,long
"org.apache.commons.lang3.Validate.exclusiveBetween(long,long,long).end",Parameter_2,end,long
"org.apache.commons.lang3.Validate.exclusiveBetween(long,long,long).value",Parameter_3,value,long
"org.apache.commons.lang3.Validate.exclusiveBetween(long,long,long,String).start",Parameter_1,start,long
"org.apache.commons.lang3.Validate.exclusiveBetween(long,long,long,String).end",Parameter_2,end,long
"org.apache.commons.lang3.Validate.exclusiveBetween(long,long,long,String).value",Parameter_3,value,long
"org.apache.commons.lang3.Validate.exclusiveBetween(long,long,long,String).message",Parameter_4,message,java.lang.String
"org.apache.commons.lang3.Validate.exclusiveBetween(Object,Object,Comparable).start",Parameter_1,start,java.lang.Object
"org.apache.commons.lang3.Validate.exclusiveBetween(Object,Object,Comparable).end",Parameter_2,end,java.lang.Object
"org.apache.commons.lang3.Validate.exclusiveBetween(Object,Object,Comparable).value",Parameter_3,value,java.lang.Comparable
"org.apache.commons.lang3.Validate.exclusiveBetween(Object,Object,Comparable,String,Object[]).start",Parameter_1,start,java.lang.Object
"org.apache.commons.lang3.Validate.exclusiveBetween(Object,Object,Comparable,String,Object[]).end",Parameter_2,end,java.lang.Object
